image_path,status,mean_H_lesion,mean_S_lesion,mean_V_lesion,std_H_lesion,std_S_lesion,std_V_lesion,color_balance_B,color_balance_G,color_balance_R,entropy_H_lesion,entropy_S_lesion,entropy_V_lesion,color_distance_euclidean,color_distance_deltaE,dominant_colors_lesion,percent_dark_pixels,percent_white_pixels,percent_red_pixels,percent_blue_pixels,delta_H_center_periphery,delta_S_center_periphery,delta_V_center_periphery,delta_V_left_right,delta_S_left_right,delta_V_top_bottom,delta_S_top_bottom,delta_V_inner_rim,percent_outlier_bright_pixels,percent_outlier_dark_pixels,area,perimeter,perimeter_area_ratio,circularity,aspect_ratio,eccentricity,solidity,extent,radial_variance,convexity,fractal_dimension,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_uniformity,lbp_entropy,lbp_mean,lbp_std,lbp_median,asymmetry_agg,palette_variety,elongation_score,color_homogeneity_agg,lobulation_score
/kaggle/input/datasets/mihailodin1/all-image-skin/2718.jpg,success,11.169855525250512,126.78177269102768,137.44697826990017,3.320125861103705,55.00502733336215,23.733313099807845,0.23868701270624595,0.31696952429508496,0.44434345976583145,0.7566610169810092,2.4851236037129003,1.7768842974719399,51.02879005962095,20.66644195536642,"[[13, 127, 143], [11, 185, 112], [10, 60, 162]]",0.0,0.0,0.7995826827672812,0.0,-0.731263337696376,80.95959964436891,-35.8769290648798,4.089536471395775,-10.629735459740132,0.6116659040224306,9.329009089961673,-32.98457104781744,0.0007305438970935812,0.02491011445187721,209433.0,1760.7362736463547,3.8474391024792074,0.8489191977744227,0.9353680430879713,0.34464905453567857,0.984140633810759,0.7216925054359624,224.425823046737,1.0537381770107004,0.9637474846319405,0.1691528954666427,0.915916476877579,0.31411605416336486,5.066112592082364,0.2103191427855615,2.0950111070822364,4.986374761510147,2.1648951766743645,5.0,142.22773897206508,1.0,0.17232452726783928,1.0872195206137423,0.18947713802012006
/kaggle/input/datasets/mihailodin1/all-image-skin/2719.jpg,success,8.574902216544752,107.00970050671346,126.5400314900305,12.298311538061782,70.11716214844093,35.992502431889875,0.2712772621510963,0.3172448423345226,0.4114778922571721,1.2139658839022194,2.5867237899785662,2.0633575329350404,62.026906298167624,25.395567078246234,"[[9, 179, 90], [150, 15, 167], [12, 59, 151]]",0.01617455278805069,1.971647705987894e-05,0.6384505102342599,0.0,0.8059189038667114,113.60430537687833,-58.56339189761,-14.585156767804605,21.127494899198823,-4.905778312372931,5.298002376361296,-42.84565503100947,6.61910301295936e-05,0.02816076252066709,710066.0,3319.2745012044907,3.9390710172121124,0.8098829246904822,1.265446224256293,0.6636118799624985,0.979027323353698,0.7345682588419314,3188.9681186935336,1.064497378369021,0.9670021987782053,0.13419514210433817,0.9331248452698019,0.2897133866551518,5.219287646662206,0.21446272161044114,2.1191440602515312,5.1465689389447045,2.2493142609988572,5.0,218.8900485340927,2.0,0.4645290521093957,1.7745318347142556,0.41358111278020215
/kaggle/input/datasets/mihailodin1/all-image-skin/272.jpg,success,9.612595589266691,160.95891840283699,149.73864357077096,2.212135100345352,41.813778498461815,36.862883192111994,0.20281822407444713,0.29833938806832117,0.49884238452581137,0.4968877139662028,2.2032449518348414,2.1084359498404206,61.53619746236211,25.282868961293055,"[[11, 162, 158], [10, 110, 191], [8, 201, 112]]",0.000279605823984724,0.0,0.9856957752241962,0.0,-1.716688117737263,58.357059204679814,-55.34933485980645,-7.341079086105964,7.820858750111881,10.711068323363435,-16.304183450160593,-52.08738230725197,0.0,0.0035632693422443483,293270.0,2090.895653963089,3.860988786718095,0.8429712894934556,1.0809443507588532,0.45265996588731433,0.9762584803030606,0.7715337281282145,299.8780220812528,1.0573201566077877,1.0054063254672374,0.2038515609383493,0.9012439429718389,0.2957487123936949,5.225974020102064,0.24803307656676216,2.0128281005598665,4.8475938856387994,2.0087905984921157,5.0,157.60027179196538,1.0,0.26680215832308374,0.9847263820754673,0.2497805296865231
/kaggle/input/datasets/mihailodin1/all-image-skin/2720.jpg,success,10.133914326591897,105.77552210368984,142.61636568199924,5.877269735524851,62.654089642156094,29.948756938036354,0.2644382894769032,0.319511164549293,0.4160505430564227,0.9280804450929883,2.52856500583262,1.8648388986788138,49.67843972239952,19.26526780035208,"[[13, 68, 162], [11, 175, 111], [178, 32, 171]]",0.00036134584903955915,8.212405659989981e-06,0.6276988018100143,0.0,0.8930514443757858,106.23792065020133,-50.823045184293036,1.5273484946235385,-12.129731703794832,-3.4111250664153943,2.440184539666191,-34.58721356412357,0.0,0.025811590989348508,121767.0,1330.3788472414017,3.8125059302608744,0.8645473983823007,1.26536312849162,0.604412552190458,0.9901044038248877,0.7508416885567354,324.71715385782545,1.03998022818539,0.9183131246251895,0.19750978947254214,0.903931122260357,0.30662618853546836,5.185284785605026,0.23355156705085758,2.061301515979382,4.89338079709243,2.1048756940655853,5.0,177.46240708337012,2.0,0.434887840341039,1.3539575682593332,0.27121759940020895
/kaggle/input/datasets/mihailodin1/all-image-skin/2721.jpg,success,9.754311882707956,110.37012679058127,180.88338866255648,3.674236456979988,55.636134884923685,35.572182365717445,0.2585322412712571,0.3153348732295879,0.426132883143297,0.7172103749012175,2.4884806458028716,1.9412295961240615,51.519295851747096,16.876142323314834,"[[9, 188, 132], [6, 50, 209], [12, 95, 195]]",0.0,0.01042208293098227,0.8141966596767097,1.9998514396073436e-05,0.13562804526915784,89.49565381310585,-52.75893094379441,15.104841934237413,-16.000320291659463,6.1103516048247855,-3.014870093019084,-32.92060333630292,2.8569306280104908e-06,0.07428591018952878,350026.0,2305.561736345291,3.8969658802640086,0.8274783833625289,0.8862433862433863,0.7582174121026586,0.9875660562080845,0.6910408276079918,2548.0608710086863,1.0491050447045,0.922093308370164,0.1660138513966776,0.9190142209883089,0.31265348149814975,5.238131924141977,0.19999597130417518,2.134143969630576,5.03267847841914,2.274392127300357,5.0,182.62059672591016,1.0,0.3791087060513293,1.2138603147977152,0.4150409276084506
/kaggle/input/datasets/mihailodin1/all-image-skin/2722.jpg,success,8.257214722834442,105.9497696759715,162.99357455017915,4.146588809581151,41.499959568712505,17.24595807311625,0.25900179287419733,0.3105823249125049,0.4304158795726056,0.6489208831924144,2.236674282671461,1.4776757075733196,40.730570558790156,14.759948817525219,"[[9, 77, 175], [10, 142, 149], [0, 50, 183]]",0.0,0.0,0.8649159415725028,0.0,2.8323722375947966,61.91446886265027,-24.119881370655833,-4.961125923488851,7.222283788764628,6.3263575461577375,-9.469688391230179,-21.030585996133,0.003401708728690106,0.008866490806724674,126995.0,1401.8935660123825,3.9338856466816465,0.8120193929048297,1.24,0.6216702633169515,0.9670725485268696,0.7282867383512545,405.87566275932124,1.0631549805771063,0.9766955178939078,0.17695022565243768,0.9128259737724936,0.3548056889443709,4.827008435532347,0.21649205489921344,2.089059546329149,4.979723274846353,2.1607591270070023,5.0,116.84617812054229,1.0,0.43083513165847576,0.8879090242024296,0.33829545953544865
/kaggle/input/datasets/mihailodin1/all-image-skin/2723.jpg,success,7.459438207372737,135.28420020842586,151.8816350326306,2.9952684296092884,52.071666428387445,34.39068271011976,0.23859140387844321,0.2971027988319223,0.464305794232602,0.3014951514943012,2.4065065041140477,2.0479204223710386,57.98845504819422,22.893522296451504,"[[8, 189, 116], [5, 71, 189], [9, 123, 165]]",0.0,6.19298185669867e-05,0.9700088837256979,0.0,0.8085727874622393,75.39652806657503,-49.25719472666114,15.335319048755963,-19.97517920379333,3.3288510906898807,-10.919127725342918,-42.03500881041214,8.542043940274029e-06,0.010739484743909523,468272.0,2646.868304371834,3.8679712581017216,0.8399305687734357,1.2528735632183907,0.6813026394401693,0.9863507684011863,0.7715649056205842,2124.725721660464,1.05020267332559,0.9265490468854827,0.19061046942604962,0.9082281818720234,0.290299439698715,5.2413509372705045,0.22281509411274633,2.0636397967616333,4.916453733804577,2.1200178862488057,5.0,175.0207726492805,1.0,0.46708810132928,1.0398395602456234,0.41253704235995214
/kaggle/input/datasets/mihailodin1/all-image-skin/2724.jpg,success,7.886527854709528,125.55377607137136,169.75524825139186,2.242140451398723,34.786040961059804,21.505694577190255,0.2408685274939476,0.29894093442884473,0.4601905353663015,0.1842480759757774,2.1542398402410052,1.6972580888425335,41.767252140565866,15.681278356673474,"[[8, 163, 147], [7, 83, 193], [9, 125, 173]]",0.0,0.0,0.9948767358667321,0.0,-0.2763257242781805,45.172647815723906,-28.271201599202584,7.682516321798971,-13.552402675584517,-3.902954863318598,12.435788682587273,-28.773668904022372,0.0013396692570174886,0.022238024279078346,412042.0,2587.6449966430664,4.031196341798728,0.7732892299491723,0.893848009650181,0.7781828642312502,0.9691822064994449,0.6707624587124301,4405.079037189099,1.0565599316574394,0.9546666738930557,0.15723462657370577,0.921949212707844,0.33735334131777067,4.927463644424149,0.2103136603478601,2.1199431736727763,5.054013582177057,2.24529925306041,5.0,111.29383768249403,1.0,0.3890914321156251,0.683717389423069,0.4228717461376728
/kaggle/input/datasets/mihailodin1/all-image-skin/2725.jpg,success,8.742535513383126,116.79090891858591,179.99652355226993,3.794764983056345,54.936775233472574,33.86633086513778,0.2534004271223637,0.31025352836846176,0.436346042084983,0.6468850827804156,2.468358857396985,1.973902868111429,51.40094925315705,17.2383233291075,"[[11, 102, 195], [10, 184, 138], [4, 56, 210]]",0.0,0.007233437588854137,0.8632812055729314,0.0,1.550618068111035,90.0326351004037,-53.58423061811206,-9.99185274027596,12.085899245053113,13.478327966241466,-11.388426526850566,-34.89985002625858,0.0,0.04687328215335039,263775.0,1973.4225653409958,3.8424061967847805,0.8511445368945268,0.8663522012578616,0.5833889060815821,0.9912440577967344,0.7527052015203918,765.9174571601314,1.047125570093956,1.0008558525850866,0.19275610791269568,0.9066095460095589,0.2834245383682918,5.327965936429134,0.2132416394919927,2.1011012054449214,4.957607508610617,2.1974480681963544,5.0,192.1119902650479,1.0,0.29169445304079106,1.1762444977830857,0.4115427937306718
/kaggle/input/datasets/mihailodin1/all-image-skin/2726.jpg,success,9.486813123041863,148.27730362556542,128.7802499258245,2.8715107921414202,50.60557954108174,28.474776670344564,0.21940199363375065,0.30344454124128317,0.4771534614197904,0.5723114482712679,2.4072261405326074,1.950972478181116,59.92854760477626,26.37065293754679,"[[7, 72, 165], [9, 194, 102], [11, 140, 140]]",0.00014752220706482191,0.0,0.9528757713836754,0.0,-0.17474995859538467,68.27171115225441,-37.74310810430963,10.87756172636037,-16.826361033887594,1.6917086973785445,-8.734261608620699,-35.39554579532833,0.0004956083136222669,0.020396188291377907,603299.0,3107.132365822792,4.000308197394411,0.7852771485500337,1.249093107617896,0.6778433065251345,0.972948346404375,0.7061984733539274,3020.693973422328,1.0749213163979985,0.9664001321300786,0.17120034427984795,0.9151994952810637,0.30839876353864276,5.108998943081264,0.2280008068051682,2.047588439021795,4.947987737895005,2.0895896132284073,5.0,144.31946228140663,1.0,0.4634682070715152,1.0295984505867941,0.41504671988518127
/kaggle/input/datasets/mihailodin1/all-image-skin/2727.jpg,success,7.673654911497764,87.07674004859986,186.37542669520946,5.226277689455136,36.019669083966576,14.038440255117404,0.2749642666655186,0.31484028296849104,0.4101954481650745,0.8311053341357535,2.121681521610649,1.2938598773454797,26.34669118240798,8.483019868754576,"[[179, 49, 199], [11, 128, 172], [9, 70, 193]]",0.0,0.0007666049525572784,0.8182712335107614,0.0,5.235245379562372,53.955689774218726,-18.319987586589917,-12.686061966668547,16.54059321166288,-3.1816178957977854,-0.5982946474405537,-15.988064098132327,0.003890881740337885,0.03847489007174265,138272.0,1496.3544620275497,4.024086992429535,0.7760239817555845,1.4369747899159664,0.7444271069936214,0.9662546033920099,0.7550029758492091,1225.2435612038084,1.0528946864079485,0.9335663400516389,0.16678474061326742,0.91743018629667,0.40592142950830407,4.6483769195966085,0.1888853219710788,2.1638210266096953,5.078694313522347,2.341247645773291,5.0,110.51749046194078,2.0,0.5907009484547938,0.8825666832399495,0.4234381185098306
/kaggle/input/datasets/mihailodin1/all-image-skin/2728.jpg,success,5.833487602763259,139.26623957717493,137.81502049835723,3.5620126464447837,57.14192436687011,44.86957884118805,0.24419406835680943,0.2908388425020101,0.4649670857673273,0.3297244382795365,2.4362709353132583,2.2449137867908213,63.78934973871841,27.06664166935695,"[[8, 120, 162], [6, 197, 90], [2, 66, 186]]",0.0026071196658234716,0.00015183968313965698,0.9573201265115318,0.0,0.5658403474298268,81.12560167225075,-67.53354354303636,4.529179813145532,-4.576255570127017,37.1622234294713,-45.715672053007594,-51.31511200065353,0.0,0.0021225249323990345,309537.0,2142.902794241905,3.851644419172641,0.8470664695397757,0.9342301943198804,0.6448961692896773,0.9892616420099906,0.7402977578475336,1346.1399869414327,1.0427099334202352,1.0195498773880656,0.16530086840560013,0.9187837744782694,0.28468157206714495,5.300516773160811,0.2259313816347833,2.0659508839812832,5.004975172911647,2.1166758871304534,5.0,241.20831642846838,1.0,0.32244808464483865,1.2212798965319587,0.4135603514118775
/kaggle/input/datasets/mihailodin1/all-image-skin/2729.jpg,success,9.19846958591828,98.57840196017443,166.90155381148372,3.8884491119878852,31.11074914640936,11.180002753571697,0.26271540933007026,0.31412857794156407,0.42315601019296956,0.6894261643861221,2.0023160310457873,1.1444395898530475,35.61442647374133,12.524980938665905,"[[10, 121, 160], [11, 73, 175], [2, 54, 180]]",0.0,0.00018662594341421128,0.8618024855364894,4.013461148692715e-06,0.9062169577603925,40.563130777376486,-13.14982717277772,-6.115844420545187,1.1708046218948738,1.3409977500614048,1.424310434709085,-15.322960315025654,0.01780572038617523,0.017956225179251207,498323.0,2757.7282569408417,3.9065735286293735,0.8234132632788597,1.2493224932249323,0.605858522034428,0.978516054541456,0.7323583702214462,1406.192517802109,1.0612372428720622,0.9517744880390971,0.1446703483092311,0.9282990228628641,0.4317285741157346,4.489208006590358,0.19931014856630788,2.153067877512711,5.135721911966238,2.337831139479797,5.0,64.67113213512515,1.0,0.42759050762968015,0.7248790304959373,0.41212184178558436
/kaggle/input/datasets/mihailodin1/all-image-skin/273.jpg,success,12.848234032872906,144.724177878799,139.82488176852294,2.7334285486820313,47.31975080264331,27.906716840960073,0.21591659547667671,0.3211147242684788,0.4629686769437803,0.6226812048648405,2.408288093709219,1.8401726311813709,48.04099064935254,20.070042599727373,"[[14, 94, 165], [10, 204, 100], [13, 155, 142]]",5.865747699527074e-05,0.0,0.7249220955383656,0.0,-2.867640583065281,75.08591740426272,-44.295317039984,-10.678114647549222,3.4916714016214314,2.8514991283611266,-7.059030455036634,-30.329508104605623,0.0,0.05302635920372475,272770.0,2006.9128988981247,3.842644629247739,0.8510389147453498,1.3009708737864079,0.6553232074745309,0.9895699178290918,0.790523112592378,1101.2840739682727,1.0409611026709717,0.8941292839179555,0.1667300022347197,0.9170090579341889,0.31331022586984836,5.082359021867852,0.21636445454277198,2.08288522561094,4.9885361031603175,2.143091511126059,5.0,146.3291906598804,1.0,0.47814704063046937,0.9990492626083116,0.4134100163922889
/kaggle/input/datasets/mihailodin1/all-image-skin/2730.jpg,success,10.262763040387894,151.0999794406057,166.80059711632148,1.9921696604653771,35.30326764533523,20.137570773805752,0.20688856561387414,0.3034113208903021,0.48970011055998225,0.5670052768531267,2.1303527510048705,1.6615229141958385,47.63901404738941,17.981901524098127,"[[11, 102, 190], [9, 184, 147], [11, 151, 171]]",0.0,0.0,0.9810585406405592,0.0,-1.2713910394923431,42.74367601706527,-23.237639502078423,-7.976848917452827,0.7997395102222811,4.016277035384633,-8.65150759541811,-21.850682284285227,0.006003343136290907,0.02188770995164073,559355.0,3042.3312883377075,4.067829501046368,0.7594241098129776,1.564139941690962,0.7919350305194409,0.9702585077909666,0.7599126722983162,5737.962972820567,1.0752899317453728,0.9596812892449725,0.18822202573960842,0.9071336712955084,0.3377042071488278,4.967658406448246,0.22380586693907353,2.060487216976204,4.904311090568691,2.1124351090625284,5.0,88.69707961711389,1.0,0.6780374861052014,0.7625653587535374,0.4200002330548658
/kaggle/input/datasets/mihailodin1/all-image-skin/2731.jpg,success,7.462564059689606,153.90014752723147,139.28142667510903,2.443780819184595,46.63601965565738,40.82137808512523,0.21829247469340363,0.28951802150197203,0.49218950027084735,0.15226858305554705,2.3377820513198553,2.1856997178708912,56.38122727332362,24.83653977772025,"[[7, 104, 175], [9, 169, 142], [6, 210, 80]]",0.04357035184762591,0.0,0.9995564540753192,0.0,-1.1169554151985466,71.71010208414626,-66.10354331856558,-13.118868469105422,1.0860405593244309,-9.6858765557877,3.498930453811255,-51.4735212436855,0.0,0.057034220532319393,311129.0,2124.719028711319,3.809177942577797,0.8660587270775812,1.0110759493670887,0.42564881419374806,0.9854617555484466,0.7704111447871477,253.85362896802377,1.052295283972047,1.0066057925059793,0.1624322253341521,0.9191135582137139,0.2889176429566729,5.242660331055141,0.2264621657040237,2.0739408100590584,4.993356954488829,2.1240054583881336,5.0,166.3203168559392,1.0,0.21836238178041836,0.9941004838111993,0.2105826636761397
/kaggle/input/datasets/mihailodin1/all-image-skin/2732.jpg,success,3.232611590742396,144.6109014783709,143.513339815736,9.383802306501089,54.845178879159064,30.151311384663973,0.2405172276837375,0.2802692223642086,0.4792135466112932,0.7567185415076019,2.3954185264297116,1.9257550539119879,57.32011335893483,23.966155773982006,"[[7, 184, 122], [161, 56, 186], [3, 94, 172]]",0.0,2.2534424149691673e-06,0.9023515798321411,0.0001566142478403571,7.7873986359014395,72.0945758372932,-39.21837350080604,20.493440021274836,-39.15035668135343,-14.243329048217532,26.348372470568506,-45.45137106046829,0.0003380163622453751,0.0005509666704599614,887531.0,3995.967933177948,4.241605063641237,0.6984726518446674,1.3982683982683983,0.7738962708308138,0.9656459646656642,0.7434453446450351,8970.05878848842,1.1017226553725572,1.0065156263714663,0.1295655731564479,0.9353974736070482,0.328061672992706,5.006759777216204,0.21609702564798788,2.116776572319546,5.113258437135842,2.245679779707151,5.0,219.335846195415,2.0,0.586082334549606,1.3519379482318339,0.4251035831613256
/kaggle/input/datasets/mihailodin1/all-image-skin/2733.jpg,success,6.6046056558753925,141.63085245526926,130.302340347179,3.6477589288033516,50.24491855318007,24.662328269471693,0.23094128029880942,0.29025045500890995,0.47880826101768603,0.3262961276024658,2.316462968492008,1.7514730572143722,47.65138211012776,21.843860334395224,"[[2, 75, 160], [8, 188, 108], [8, 121, 143]]",0.0,0.0,0.9960761406494051,0.0,2.563743513452664,77.59948524315472,-38.43030006637821,4.658180119690243,-10.47893745953806,5.1734606860965044,-8.752118521411319,-35.97576074594477,0.0,0.0039365579245450736,78749.0,1057.3767592906952,3.7679682684488793,0.8851062154316699,1.2007042253521127,0.5676197044944148,0.9907653208862273,0.8131531122217174,156.14895149051904,1.0353360284178112,1.0577329379135423,0.16830120107468138,0.9162408870150034,0.350289200366738,4.843357542270534,0.23367569649505712,2.0454827208415063,4.959160354345872,2.064168598409498,5.0,147.65622560972173,1.0,0.38416196492326377,0.9522384644205791,0.13441597280073783
/kaggle/input/datasets/mihailodin1/all-image-skin/2734.jpg,success,2.767392991177931,105.76934900889945,184.52453168831815,7.341348105033824,45.42529001931553,27.40801730424952,0.2722616187078416,0.29538011420380395,0.432358264745254,0.8244870116549556,2.3387510825640674,1.7987197834118824,43.1883377421146,14.551500416587057,"[[8, 163, 152], [172, 63, 208], [6, 91, 193]]",0.0,0.000992343807571199,0.911281298953179,9.041857016594068e-06,7.825694266106325,74.54893787402062,-44.05402144647363,-5.551938531762772,1.1355521966269748,-8.18279650749227,13.81729713138742,-28.429773747420086,0.0,0.05610698325222034,442387.0,2621.277465581894,3.9410488300904216,0.8090702501883189,1.0794701986754967,0.56282947298121,0.9539198330159976,0.718948523138179,1223.0214848815565,1.0618058637348575,0.9313352325799368,0.16806070790097447,0.9169956179236897,0.32864168179537556,5.080597118707672,0.20742564578246417,2.1204802707382115,4.999649883825088,2.2437281050794478,5.0,155.11623795387,2.0,0.3211498358283533,1.1791664296505169,0.4145369031363244
/kaggle/input/datasets/mihailodin1/all-image-skin/2735.jpg,success,5.674938652016164,92.43373346278698,144.34312081359656,9.203049713067426,38.05630971316122,17.152867341735455,0.2736157813578529,0.3104429020161714,0.4159413137424553,0.9781930226044996,2.1999883986532875,1.5048705582301631,22.319372985053278,8.219648693598899,"[[9, 109, 141], [179, 49, 153], [157, 33, 159]]",0.0,0.0,0.797154961899438,0.00014710641678190002,7.675758574468205,51.56854270259234,-5.400187730411943,14.135587352573708,-15.029815274520232,13.787470981768905,4.253747665930987,11.83504806538491,0.02257593142879559,0.009360871654554905,203934.0,2439.0794194936752,5.401086378123398,0.43077215042517675,0.4698952879581152,0.8506859712026876,0.8164512112610647,0.7435357085563447,6924.360205321517,1.1595012263503615,1.1558173091275217,0.14422865231962503,0.9314560399725361,0.39183497462271144,4.673644144824742,0.19896657404985515,2.144164704230929,5.207889373084535,2.309968950212163,5.0,111.85111028226632,3.0,0.4253429856013438,1.1034083499690057,0.4947311104541464
/kaggle/input/datasets/mihailodin1/all-image-skin/2736.jpg,success,8.807167950590786,120.2837573217445,136.7529974062559,4.7307643278484655,54.80863376428274,24.436310248783993,0.2488220718639342,0.3099989693785049,0.4411789555314323,0.7455317941420498,2.492579299344225,1.7756809133418023,45.422966098913165,18.923120482927995,"[[11, 87, 153], [0, 48, 161], [10, 173, 115]]",0.0,0.0,0.8436066784616177,0.0,1.240019829751759,72.73919051292522,-29.027039804772798,4.341907819154699,-24.50919290472541,1.6041640075769692,-11.914207380787431,-22.84804463426488,4.2942783035882986e-06,0.03635536011817854,232868.0,1868.8296386003494,3.8727084804554086,0.8378769650471449,0.6631578947368421,0.7302227263327404,0.9902787109723841,0.7940531601111622,1557.9433945882768,1.0410281142395168,1.0528600256395946,0.16179201947782243,0.9285869043065613,0.32557321990005855,5.018114429501811,0.2068808985460881,2.120462721214592,5.140683161339691,2.240315562192518,5.0,145.37572225969427,1.0,0.3651113631663702,1.1365245329277953,0.4156447017623007
/kaggle/input/datasets/mihailodin1/all-image-skin/2737.jpg,success,7.232320215689029,87.51287349653002,158.29527369290162,5.096435938753504,35.72891761018684,13.930055190774349,0.2754865755743404,0.31275741063587775,0.41175601118824817,0.7183607874896305,2.111264542876171,1.2783655064737336,17.621061977906034,6.678598564511456,"[[8, 76, 163], [11, 138, 142], [0, 55, 167]]",0.0,0.0006203557003548077,0.8616048914377524,6.471336442550152e-05,3.906456283375462,48.2158125279907,-14.096319279176242,-3.8850052545657263,-7.2996691290192075,9.019924037559036,-17.882561357566658,-8.830112917629691,0.005163680182090019,0.036808515386160263,448130.0,6242.783832550049,9.325589353236202,0.1444964870301683,1.2179487179487178,0.7751230283197464,0.7979949071353527,0.6047638326585695,6038.718763191296,2.237776594937644,1.068879356689842,0.19206322598147682,0.9221849833827301,0.4284682807796047,4.613542451908074,0.1867747028589421,2.16300390317473,5.173502742056418,2.3772638327699407,5.0,104.30574786925303,1.0,0.49653587313423214,0.8460611228404696,0.465586223011422
/kaggle/input/datasets/mihailodin1/all-image-skin/2738.jpg,success,3.13167984659056,120.2988259736697,189.4228564130974,7.3636616314898715,43.67498438056437,22.269369421972172,0.25621118863732123,0.28674885987701293,0.4570399490714651,0.674900690228528,2.359767775526058,1.7128039432941886,48.17122527644954,15.727135004281243,"[[7, 147, 178], [0, 79, 209], [161, 52, 211]]",0.0,0.0008986856131666903,0.9425237338731753,0.00038016766399090907,5.575066757656799,52.71362586685615,-21.41985452408946,4.8376830351440105,-15.790068746714596,8.376017247953001,-16.073298456312557,-21.619739707279564,0.0010736928115202035,0.03975915225567133,1691359.0,6494.094035148621,4.993449632258746,0.5039744467901703,1.7772768259693417,0.816824152867743,0.9195741823589058,0.7737802280954819,24365.305663391366,1.2492305760749687,1.0075150548881662,0.13357976157710996,0.93334178288853,0.328857106720913,5.004574156184022,0.19738206908992514,2.1564854810859426,5.149924283062667,2.357467813152304,5.0,124.78561463472657,2.0,0.7970504894185424,1.0736240982988265,0.43723954959691536
/kaggle/input/datasets/mihailodin1/all-image-skin/2739.jpg,success,3.7952438141013993,128.45921194741223,170.41853080686707,7.833679280355439,49.811062319068284,28.433796652497133,0.24997691199512934,0.28798432622739883,0.4620387590648317,0.7038176686610953,2.4069667011902736,1.9497021554251042,57.38705019389226,20.327497350051615,"[[3, 85, 196], [166, 57, 199], [8, 165, 151]]",0.0,0.004014231749159453,0.9050764293219321,0.00031681431441416463,6.331999712433728,54.51460577814386,-23.491623963444056,1.844010655829436,-7.823147137897493,8.564759567465785,-13.727923180192192,-20.559957994073642,0.0014166271927625834,0.013050089741320601,2932317.0,7559.571299672127,4.414603552487088,0.6448021058449387,1.6923592493297588,0.8203768457212676,0.9493859121440269,0.7783603641865527,44014.623736873196,1.109994823613113,1.0042923670304305,0.14036945961324324,0.9305756971637275,0.30616312650797,5.133661151290708,0.20841622662990245,2.1323386963451596,5.102152006277041,2.286232042221795,5.0,116.29806999540655,2.0,0.7563680475255132,1.2195256495594426,0.4355968193525977
/kaggle/input/datasets/mihailodin1/all-image-skin/274.jpg,success,10.640676280798866,168.12211443905528,150.1661999766655,2.015035755651131,35.09045189411748,32.34516858994703,0.1877106825608399,0.30268394934484555,0.5096053647007015,0.6421980344923269,2.100777048747649,2.0650155757357975,51.39684828269007,21.882231452063788,"[[12, 124, 186], [11, 172, 154], [9, 204, 114]]",0.0,0.0,0.9734986749337466,0.0,-1.3659510685317713,41.4956334135895,-35.73751115873682,-0.9594012448608282,1.9534686314929672,28.548514674402526,-26.23729169644824,-38.478997472824176,0.0006166975015417437,0.009208793773021985,119994.0,1380.4965974092484,3.98525004314446,0.7912226546966629,0.7060085836909872,0.6952175191482036,0.9678496531698662,0.7826682494749337,682.1054004457665,1.0657713172764396,0.9623904691612717,0.21865746921198614,0.8953825607031001,0.2912874022934115,5.218878787873551,0.2519259621381973,2.008774592645257,4.849926670150537,1.999479341632701,5.0,136.29777188806264,1.0,0.3476087595741018,0.9020735719854311,0.41666235805290264
/kaggle/input/datasets/mihailodin1/all-image-skin/2740.jpg,success,8.304251421103173,108.32615947846526,172.11206110571408,5.245277722129269,46.03329637166077,19.923691504695057,0.25756621837127663,0.3114277626264482,0.43100601649805415,0.8307389987122524,2.3683441667720984,1.6181949898341372,46.05264910049829,15.711830744287889,"[[177, 50, 193], [11, 148, 156], [9, 75, 186]]",0.0,0.004488417073200725,0.84465860801099,0.0,4.152910534337892,51.54034529961106,-19.6439602049345,-5.40135770536142,5.960151719944392,-6.248186526164886,13.98855745209616,-21.05061529004064,0.0004813410090242656,0.032941994894974555,569243.0,3152.1273134946823,4.177869794159991,0.7199462309040484,1.5460614152202938,0.8272226769141904,0.9658532529760693,0.656307431209373,8263.889996956263,1.0728857077522946,0.9638637237830516,0.18486833941366898,0.9090766421739392,0.32526605762193267,5.016710769459967,0.21297720450181917,2.0912583298690404,4.94285214218281,2.183182221491417,5.0,106.93546944245031,2.0,0.6866420460672421,1.0420972191792637,0.428974522236311
/kaggle/input/datasets/mihailodin1/all-image-skin/2741.jpg,success,8.837100546788712,159.57373691895458,159.6577432597637,2.197902270043654,41.654182567600806,29.341418321121136,0.2028237753478923,0.2928847228188603,0.504291498674669,0.3292255780100498,2.197233455538867,1.985756910826336,61.72164027613275,23.977979090211736,"[[10, 153, 171], [8, 196, 132], [8, 94, 198]]",0.0,0.0,0.9979176632805246,0.0,-0.8221448217903742,59.61133512478912,-46.142403104631086,-1.1273116456707442,1.2723799731486451,1.8311003676139137,-0.37993158709886643,-39.88023191164848,0.00034705611991257937,0.014398139028805658,319833.0,2188.091612100601,3.869045752813382,0.8394641097586691,1.2700348432055748,0.6700501774557189,0.9800636761159408,0.76433518303437,1306.0280574133183,1.0503444468256646,0.9025631924375254,0.17746994619170323,0.9121486775718951,0.30942422701981004,5.124088578081783,0.22407129999118822,2.057685143272657,4.939507043140019,2.0981103423307825,5.0,111.18660662474275,1.0,0.47004251033064687,0.865525812391187,0.41257509741330434
